date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2020-01-18,ZHZ3T571,ST12000NM0008,12000138625024,1,84.0,234893208.0,,,99.0,0.0,100.0,1.0,100.0,0.0,86.0,424587893.0,,,98.0,2420.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,12.0,100.0,179.0,30.0,30.0,4.0,234893208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2383.0,100.0,33598735112.0,100.0,46958633652.0,,,,,,,,,,,2020-01-18.csv
2020-01-18,Z304L8M7,ST4000DM000,4000787030016,1,112.0,45431368.0,,,92.0,0.0,100.0,8.0,99.0,640.0,88.0,800721127.0,,,59.0,36518.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,98.0,4781.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36479.0,100.0,51433393040.0,100.0,206457988981.0,,,,,,,,,,,2020-01-18.csv
2020-01-18,ZA12JTJ8,ST8000DM002,8001563222016,1,82.0,146127032.0,,,85.0,0.0,100.0,14.0,100.0,0.0,86.0,391263278.0,,,66.0,30379.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,83.0,35482.0,100.0,5.0,95.0,10225.0,36.0,36.0,1.0,146127032.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30307.0,100.0,67300921288.0,100.0,205378146379.0,,,,,,,,,,,2020-01-18.csv
2020-01-18,Z302SYN2,ST4000DM000,4000787030016,1,117.0,142419592.0,,,91.0,0.0,100.0,12.0,100.0,8.0,79.0,90256772.0,,,57.0,37894.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,1.0,94.0,12107.0,24.0,24.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37781.0,100.0,57561054096.0,100.0,360187455740.0,,,,,,,,,,,2020-01-18.csv
2020-03-10,S301L7TR,ST4000DM000,4000787030016,1,117.0,148318224.0,,,92.0,0.0,100.0,13.0,100.0,0.0,81.0,123283136.0,,,57.0,38248.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,95.0,10781.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38161.0,100.0,56218200200.0,100.0,194123406080.0,,,,,,,,,,,2020-03-10.csv
2020-03-10,ZJV0WG60,ST12000NM0007,12000138625024,1,78.0,60271720.0,,,98.0,0.0,100.0,2.0,100.0,0.0,82.0,8933785372.0,,,88.0,11210.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,203.0,100.0,843.0,28.0,28.0,78.0,60271720.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11007.0,100.0,53698299760.0,100.0,107739110116.0,,,,,,,,,,,2020-03-10.csv
2020-03-10,S301GLZD,ST4000DM000,4000787030016,1,116.0,114838760.0,,,92.0,0.0,100.0,14.0,100.0,0.0,75.0,36991006.0,,,57.0,38252.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,96.0,9452.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38181.0,100.0,57387543544.0,100.0,181477507439.0,,,,,,,,,,,2020-03-10.csv
2020-03-10,ZDECQPVB,ST500LM030,500107862016,1,84.0,240814240.0,,,99.0,0.0,100.0,9.0,100.0,0.0,87.0,499295393.0,,,87.0,11633.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,120260919324.0,100.0,0.0,60.0,40.0,100.0,0.0,100.0,1.0,100.0,24.0,40.0,40.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11633.0,100.0,54549854848.0,100.0,35046716987.0,,,,,,,100.0,0.0,,,2020-03-10.csv
2020-03-10,ZHZ50LS2,ST12000NM0008,12000138625024,1,82.0,175786066.0,,,98.0,0.0,100.0,2.0,100.0,0.0,63.0,2078443.0,,,98.0,1937.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,0.0,96.0,9033.0,21.0,21.0,13.0,175786066.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35.0,100.0,639184904.0,100.0,269165676.0,,,,,,,,,,,2020-03-10.csv
2020-03-10,S3010C0M,ST4000DM000,4000787030016,1,114.0,66653704.0,,,92.0,0.0,100.0,16.0,100.0,0.0,84.0,264133932.0,,,55.0,39847.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,91.0,19399.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39735.0,100.0,61568242264.0,100.0,198505531111.0,,,,,,,,,,,2020-03-10.csv
2020-03-22,ZCH06N5L,ST12000NM0007,12000138625024,1,72.0,17633720.0,,,89.0,0.0,100.0,13.0,95.0,20416.0,90.0,940755876.0,,,76.0,21179.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,24.0,100.0,0.0,,,80.0,20.0,,,100.0,320.0,99.0,2055.0,20.0,20.0,72.0,17633720.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20641.0,100.0,78871774640.0,100.0,224857039026.0,,,,,,,,,,,2020-03-22.csv
2020-03-22,ZA21EJM4,ST10000NM0086,10000831348736,1,57.0,147935552.0,,,93.0,0.0,100.0,10.0,23.0,41240.0,89.0,885743305.0,,,75.0,21991.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,17.0,83.0,100.0,0.0,75.0,25.0,76.0,24.0,64.0,73608.0,100.0,267.0,100.0,1097.0,24.0,24.0,82.0,147935552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21860.0,100.0,71870613528.0,100.0,191154808454.0,,,,,,,,,,,2020-03-22.csv
2020-02-21,ZA189JC0,ST8000NM0055,8001563222016,1,83.0,218657808.0,,,95.0,0.0,100.0,4.0,100.0,0.0,92.0,1558801628.0,,,75.0,21906.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032843.0,100.0,0.0,65.0,35.0,88.0,24689.0,100.0,5.0,86.0,28895.0,35.0,35.0,83.0,218657808.0,,,100.0,0.0,100.0,0.0,200.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21882.0,100.0,57919546344.0,100.0,159331358953.0,,,,,,,,,,,2020-02-21.csv
2020-02-21,X880A02NF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7737.0,100.0,3.0,100.0,15.0,100.0,0.0,100.0,0.0,94.0,2594.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,82.0,100.0,34.0,,,100.0,14.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,184549378.0,94.0,2450.0,100.0,0.0,100.0,0.0,,,100.0,588.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-02-21.csv
2020-02-21,176FT01ZT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1452.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,56.0,17669.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,0.0,98.0,29451.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,57.0,17237.0,100.0,0.0,100.0,0.0,,,100.0,186.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-02-21.csv
2020-02-21,Y8R0A089F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7647.0,100.0,1.0,100.0,2.0,100.0,0.0,100.0,0.0,94.0,2509.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8.0,100.0,30.0,,,100.0,2.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,100.0,1966082.0,94.0,2505.0,100.0,0.0,100.0,0.0,,,100.0,536.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-02-21.csv
2020-02-21,ZA12Z061,ST8000NM0055,8001563222016,1,75.0,31945224.0,,,86.0,0.0,100.0,7.0,100.0,616.0,92.0,1702871024.0,,,74.0,23511.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,1.0,100.0,8590131203.0,100.0,0.0,70.0,30.0,68.0,65205.0,100.0,1.0,84.0,32644.0,30.0,30.0,22.0,31945224.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23464.0,100.0,59866765688.0,100.0,180682477554.0,,,,,,,,,,,2020-02-21.csv
2020-02-14,S301NXVE,ST4000DM000,4000787030016,1,114.0,72623072.0,,,91.0,0.0,100.0,16.0,100.0,0.0,78.0,62262892.0,,,57.0,38159.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,1.0,96.0,9702.0,21.0,21.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38051.0,100.0,56022962776.0,100.0,204022540777.0,,,,,,,,,,,2020-02-14.csv
2020-02-14,ZCH0BN65,ST12000NM0007,12000138625024,1,78.0,66545392.0,,,93.0,0.0,100.0,6.0,100.0,3544.0,64.0,2467727.0,,,80.0,18344.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,,,67.0,33.0,,,100.0,248.0,100.0,868.0,33.0,33.0,78.0,66545392.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18226.0,100.0,62301639952.0,100.0,188741667338.0,,,,,,,,,,,2020-02-14.csv
2020-02-14,96HCTBHNT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1360.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,35.0,26207.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,3.0,100.0,1124.0,100.0,27.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,35.0,26212.0,100.0,0.0,100.0,0.0,,,100.0,254.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-02-14.csv
2020-02-14,5641SFR2S,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1872.0,100.0,9.0,100.0,0.0,100.0,0.0,100.0,0.0,23.0,31016.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,3.0,100.0,1736.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,23.0,31013.0,100.0,0.0,100.0,0.0,,,100.0,265.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-02-14.csv
2020-02-14,ZJV58C9Z,ST12000NM0007,12000138625024,1,81.0,135820056.0,,,89.0,0.0,100.0,13.0,100.0,0.0,87.0,493235770.0,,,96.0,3592.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,20.0,100.0,1129.0,28.0,28.0,81.0,135820056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3325.0,100.0,36163816120.0,100.0,63825667170.0,,,,,,,,,,,2020-02-14.csv
2020-03-28,ZHZ0ZD5J,ST12000NM0008,12000138625024,1,59.0,14249256.0,,,99.0,0.0,100.0,1.0,100.0,1432.0,88.0,4897296155.0,,,96.0,3700.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,36.0,100.0,0.0,,,79.0,21.0,,,100.0,13.0,100.0,325.0,21.0,21.0,1.0,14249256.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3624.0,100.0,42527218776.0,100.0,64665171590.0,,,,,,,,,,,2020-03-28.csv
2020-03-28,ZHZ4R5W9,ST12000NM0008,12000138625024,1,71.0,11574048.0,,,95.0,0.0,100.0,4.0,100.0,0.0,76.0,36106789.0,,,98.0,2034.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,2.0,96.0,8806.0,38.0,38.0,7.0,11574048.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,487.0,100.0,4483973152.0,100.0,5049148062.0,,,,,,,,,,,2020-03-28.csv
2020-03-28,ZCH08B0L,ST12000NM0007,12000138625024,1,74.0,74294312.0,,,89.0,0.0,100.0,18.0,95.0,22000.0,89.0,815722876.0,,,76.0,21480.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,41.0,100.0,0.0,,,72.0,28.0,,,100.0,298.0,100.0,1227.0,28.0,28.0,79.0,74294312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21236.0,100.0,72505746296.0,100.0,233477115354.0,,,,,,,,,,,2020-03-28.csv
2020-01-28,ZCH0BVKG,ST12000NM0007,12000138625024,1,83.0,211602864.0,,,90.0,0.0,100.0,10.0,100.0,336.0,88.0,686893832.0,,,82.0,16601.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,69.0,31.0,,,100.0,322.0,100.0,933.0,31.0,31.0,83.0,211602864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16419.0,100.0,55798175608.0,100.0,136552323526.0,,,,,,,,,,,2020-01-28.csv
2020-01-28,ZA102N18,ST8000DM002,8001563222016,1,73.0,20060328.0,,,85.0,0.0,100.0,8.0,100.0,3320.0,95.0,3157895390.0,,,64.0,32243.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,79.0,100.0,357.0,26.0,26.0,25.0,20060328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32231.0,100.0,62282299072.0,100.0,203520632795.0,,,,,,,,,,,2020-01-28.csv
2020-01-28,ZDEBG6WW,ST500LM030,500107862016,1,100.0,663304.0,,,100.0,0.0,100.0,7.0,100.0,0.0,81.0,122340361.0,,,88.0,10643.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,137441050656.0,100.0,0.0,61.0,39.0,100.0,2.0,100.0,2.0,100.0,26.0,39.0,39.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10642.0,100.0,53495546020.0,100.0,23171436502.0,,,,,,,100.0,0.0,,,2020-01-28.csv
2020-01-28,WCT0EKW3,ST8000DM004,8001563222016,1,100.0,2060536.0,,,92.0,0.0,100.0,10.0,100.0,0.0,94.0,2270277929.0,,,84.0,14182.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,265.0,100.0,896.0,23.0,23.0,100.0,2060536.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14119.0,100.0,36308818408.0,100.0,122525659094.0,,,,,,,,,,,2020-01-28.csv
2020-01-28,ZJV03MH3,ST12000NM0007,12000138625024,1,77.0,154036328.0,,,89.0,0.0,100.0,8.0,88.0,50440.0,89.0,764182983.0,,,83.0,15096.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,13.0,100.0,0.0,,,70.0,30.0,,,100.0,232.0,100.0,773.0,30.0,30.0,82.0,154036328.0,,,100.0,56.0,100.0,56.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14981.0,100.0,60766517480.0,100.0,134700196292.0,,,,,,,,,,,2020-01-28.csv
2020-01-28,ZHZ3RCDB,ST12000NM0008,12000138625024,1,80.0,104176616.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,300672497.0,,,98.0,2272.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,7.0,100.0,609.0,31.0,31.0,5.0,104176616.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2124.0,100.0,27772932576.0,100.0,41423359620.0,,,,,,,,,,,2020-01-28.csv
2020-03-26,10A0A042F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7594.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,1013.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,58.0,100.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,253231112.0,98.0,912.0,100.0,0.0,100.0,0.0,,,100.0,533.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-03-26.csv
2020-03-26,17OYTGLLT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1622.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,48.0,20828.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,3.0,100.0,2200.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,48.0,20826.0,100.0,0.0,100.0,0.0,,,100.0,260.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-03-26.csv
2020-03-26,ZA154CJC,ST8000NM0055,8001563222016,1,84.0,226996920.0,,,84.0,0.0,100.0,9.0,100.0,0.0,89.0,720457903.0,,,73.0,24186.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,95.0,10001.0,100.0,15.0,100.0,77.0,22.0,22.0,1.0,226996920.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24179.0,100.0,60528144344.0,100.0,219766915282.0,,,,,,,,,,,2020-03-26.csv
2020-03-26,ZA13YP1Y,ST8000DM002,8001563222016,1,83.0,197671184.0,,,89.0,0.0,100.0,6.0,100.0,0.0,95.0,2826950383.0,,,69.0,27344.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,77.0,46901.0,100.0,1.0,83.0,35946.0,32.0,32.0,1.0,197671184.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27275.0,100.0,68156798048.0,100.0,186526563872.0,,,,,,,,,,,2020-03-26.csv
2020-03-26,ZCH0BZ5W,ST12000NM0007,12000138625024,1,77.0,217761912.0,,,89.0,0.0,100.0,15.0,100.0,8.0,89.0,841448316.0,,,78.0,19323.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,12.0,100.0,0.0,,,73.0,27.0,,,100.0,338.0,100.0,932.0,27.0,27.0,83.0,217761912.0,,,100.0,32.0,100.0,32.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19198.0,100.0,62967965560.0,100.0,169671892290.0,,,,,,,,,,,2020-03-26.csv
2020-03-26,Z305ARZD,ST4000DM000,4000787030016,1,114.0,63097312.0,,,95.0,0.0,100.0,5.0,100.0,296.0,90.0,997135126.0,,,58.0,36795.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,61.0,39.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,7570.0,23.0,23.0,,,,,100.0,136.0,100.0,136.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36708.0,100.0,53558660808.0,100.0,194921564196.0,,,,,,,,,,,2020-03-26.csv
2020-03-26,ZCH06BJJ,ST12000NM0007,12000138625024,1,82.0,155975096.0,,,89.0,0.0,100.0,13.0,100.0,17.0,81.0,134209238.0,,,76.0,21176.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,447.0,100.0,0.0,,,67.0,33.0,,,100.0,391.0,98.0,4219.0,33.0,33.0,82.0,155975096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19784.0,100.0,71755526856.0,100.0,175959938560.0,,,,,,,,,,,2020-03-26.csv
2020-03-26,S2ZYJ9CFC01432,ST500LM012 HN,500107862016,1,100.0,219.0,252.0,0.0,94.0,2008.0,100.0,13.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,36729.0,252.0,0.0,100.0,272.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,2.0,,,64.0,19.0,100.0,0.0,252.0,0.0,100.0,1.0,252.0,0.0,200.0,0.0,100.0,727018.0,,,,,,,,,100.0,272.0,,,87.0,139221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-26.csv
