date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2020-08-05,57HBWEDPT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1965.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,43.0,23180.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,5.0,99.0,13500.0,100.0,31.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,43.0,23128.0,100.0,0.0,100.0,0.0,,,100.0,256.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-05.csv
2020-08-05,ZJV5LH8F,ST12000NM0007,12000138625024,1,80.0,102566568.0,,,99.0,0.0,100.0,1.0,100.0,1664.0,90.0,932109354.0,,,92.0,7753.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,72.0,28.0,,,100.0,97.0,100.0,1336.0,28.0,28.0,80.0,102566568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7468.0,100.0,47916502448.0,100.0,119178484178.0,,,,,,,,,,,2020-08-05.csv
2020-08-06,S301GMYL,ST4000DM000,4000787030016,1,118.0,171968352.0,,,93.0,0.0,100.0,7.0,98.0,2008.0,87.0,656422130.0,,,51.0,43194.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,1.0,402.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,94.0,13283.0,27.0,27.0,,,,,100.0,136.0,100.0,136.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42927.0,100.0,62767239112.0,100.0,249013043730.0,,,,,,,,,,,2020-08-06.csv
2020-08-06,ZHZ6BG1N,ST12000NM0008,12000138625024,1,75.0,31949392.0,,,99.0,0.0,100.0,1.0,100.0,496.0,86.0,431358902.0,,,97.0,2660.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,64.0,36.0,,,100.0,0.0,100.0,359.0,36.0,36.0,3.0,31949392.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2558.0,100.0,36289299416.0,100.0,50412674892.0,,,,,,,,,,,2020-08-06.csv
2020-08-06,ZHZ50X0V,ST12000NM0008,12000138625024,1,82.0,142399832.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,559511955.0,,,94.0,5425.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,0.0,96.0,8872.0,22.0,22.0,3.0,142399832.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3601.0,100.0,42163064280.0,100.0,71504974540.0,,,,,,,,,,,2020-08-06.csv
2020-08-06,ZHZ3PG1A,ST12000NM0008,12000138625024,1,80.0,98145344.0,,,96.0,0.0,100.0,4.0,100.0,0.0,82.0,4448372718.0,,,92.0,7222.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,40.0,100.0,370.0,31.0,31.0,1.0,98145344.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7165.0,100.0,54979501592.0,100.0,111134505144.0,,,,,,,,,,,2020-08-06.csv
2020-08-08,ZA181A14,ST8000NM0055,8001563222016,1,69.0,17254616.0,,,89.0,0.0,100.0,13.0,93.0,30304.0,94.0,2439814297.0,,,71.0,26222.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,35.0,65.0,100.0,0.0,100.0,0.0,61.0,39.0,97.0,7097.0,100.0,11.0,81.0,38401.0,39.0,39.0,72.0,17254616.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26166.0,100.0,62190926152.0,100.0,197487812954.0,,,,,,,,,,,2020-08-08.csv
2020-08-08,Z8A0A05KF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7968.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,84.0,6548.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,2.0,100.0,13.0,100.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,131074.0,84.0,6544.0,100.0,0.0,100.0,0.0,,,100.0,590.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-08.csv
2020-08-08,ZHZ511V1,ST12000NM0008,12000138625024,1,79.0,82998186.0,,,95.0,0.0,100.0,107.0,100.0,0.0,89.0,849476493.0,,,94.0,5562.0,100.0,0.0,,,100.0,107.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,412323151968.0,,,65.0,35.0,,,100.0,100.0,100.0,654.0,35.0,35.0,1.0,82998186.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5399.0,100.0,43977533392.0,100.0,106496281016.0,,,,,,,,,,,2020-08-08.csv
2020-08-09,ZHZ50M0Y,ST12000NM0008,12000138625024,1,84.0,229234610.0,,,96.0,0.0,100.0,104.0,100.0,0.0,89.0,806885126.0,,,94.0,5562.0,100.0,0.0,,,100.0,104.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,377962889304.0,,,65.0,35.0,,,100.0,97.0,100.0,645.0,35.0,35.0,1.0,229234610.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5400.0,100.0,44056366600.0,100.0,85323664210.0,,,,,,,,,,,2020-08-09.csv
2020-08-09,ZA12YWF8,ST8000DM002,8001563222016,1,82.0,165317072.0,,,84.0,0.0,100.0,11.0,100.0,0.0,92.0,1641608480.0,,,93.0,6962.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,62.0,38.0,87.0,26751.0,100.0,7.0,98.0,5003.0,38.0,38.0,1.0,165317072.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6958.0,100.0,28968946544.0,100.0,72111117926.0,,,,,,,,,,,2020-08-09.csv
2020-08-09,40L0A063F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7929.0,100.0,1.0,100.0,3.0,100.0,0.0,100.0,0.0,99.0,445.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,133.0,100.0,40.0,,,100.0,1.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,50593794.0,100.0,336.0,100.0,0.0,100.0,0.0,,,100.0,529.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-09.csv
2020-08-09,PL2331LAHDMDWJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,103.0,142.0,549.0,100.0,11.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,37365.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,508.0,100.0,508.0,253.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-09.csv
2020-08-09,57RFWNG7T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2016.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,37.0,25330.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39.0,100.0,1.0,100.0,1759.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,37.0,25324.0,100.0,0.0,100.0,0.0,,,100.0,181.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-09.csv
2020-08-10,ZHZ3RVZA,ST12000NM0008,12000138625024,1,83.0,179802888.0,,,91.0,0.0,100.0,8.0,100.0,64.0,63.0,2173000.0,,,93.0,6904.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,57.0,100.0,0.0,,,72.0,28.0,,,100.0,55.0,100.0,516.0,28.0,28.0,3.0,179802888.0,,,100.0,288.0,100.0,288.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6814.0,100.0,54335941656.0,100.0,93793294284.0,,,,,,,,,,,2020-08-10.csv
2020-08-10,ZCH08AGH,ST12000NM0007,12000138625024,1,79.0,75024298.0,,,90.0,0.0,100.0,14.0,100.0,0.0,66.0,42988889227.0,,,78.0,19743.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,874.0,100.0,0.0,,,69.0,31.0,,,100.0,323.0,100.0,1372.0,31.0,31.0,30.0,75024298.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19456.0,100.0,55360435376.0,100.0,189099525988.0,,,,,,,,,,,2020-08-10.csv
2020-08-10,ZHZ50R1F,ST12000NM0008,12000138625024,1,77.0,47944608.0,,,96.0,0.0,100.0,686.0,100.0,0.0,89.0,836032882.0,,,94.0,5513.0,100.0,0.0,,,100.0,686.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,17180131332.0,,,63.0,37.0,,,100.0,681.0,100.0,1203.0,37.0,37.0,1.0,47944608.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5392.0,100.0,43831292096.0,100.0,101968866326.0,,,,,,,,,,,2020-08-10.csv
2020-08-10,ZJV3AXRR,ST12000NM0007,12000138625024,1,76.0,36377232.0,,,98.0,0.0,100.0,2.0,100.0,2361.0,80.0,8806856761.0,,,92.0,7800.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,4295032833.0,,,70.0,30.0,,,100.0,68.0,100.0,591.0,30.0,30.0,76.0,36377232.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7703.0,100.0,56099368032.0,100.0,115568116722.0,,,,,,,,,,,2020-08-10.csv
2020-08-11,ZHZ0ZB8D,ST12000NM0008,12000138625024,1,76.0,36814072.0,,,94.0,0.0,100.0,5.0,100.0,208.0,68.0,6183813.0,,,93.0,6927.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,58.0,100.0,381.0,21.0,21.0,1.0,36814072.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6865.0,100.0,54471054128.0,100.0,94003658654.0,,,,,,,,,,,2020-08-11.csv
2020-08-11,ZHZ4Q2FV,ST12000NM0008,12000138625024,1,83.0,194361728.0,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,871191906.0,,,93.0,6262.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,8590065666.0,,,67.0,33.0,,,100.0,35.0,100.0,392.0,33.0,33.0,3.0,194361728.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6174.0,100.0,46270805904.0,100.0,94549054124.0,,,,,,,,,,,2020-08-11.csv
2020-08-11,Z3041MWZ,ST4000DM000,4000787030016,1,117.0,122316416.0,,,92.0,0.0,100.0,13.0,100.0,0.0,86.0,442646865.0,,,53.0,41940.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,96.0,9415.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41863.0,100.0,61063818856.0,100.0,229340636496.0,,,,,,,,,,,2020-08-11.csv
2020-08-11,ZJV00DZ2,ST12000NM0007,12000138625024,1,80.0,193457376.0,,,91.0,0.0,100.0,7.0,69.0,59992.0,77.0,56171076.0,,,76.0,21301.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,406.0,100.0,0.0,,,64.0,36.0,,,100.0,372.0,100.0,1166.0,36.0,36.0,83.0,193457376.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21071.0,100.0,56181141368.0,100.0,190594616396.0,,,,,,,,,,,2020-08-11.csv
2020-08-11,S301K0NZ,ST4000DM000,4000787030016,1,119.0,219168040.0,,,92.0,0.0,100.0,10.0,100.0,0.0,84.0,333750955.0,,,53.0,41923.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,96.0,8084.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,41862.0,100.0,57465028520.0,100.0,228868764987.0,,,,,,,,,,,2020-08-11.csv
2020-08-12,Z305DHVT,ST4000DM000,4000787030016,1,118.0,178102176.0,,,92.0,0.0,100.0,11.0,100.0,0.0,84.0,278039444.0,,,55.0,39745.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,1.0,99.0,2770.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39676.0,100.0,57752415912.0,100.0,239182060594.0,,,,,,,,,,,2020-08-12.csv
2020-08-12,ZA11XNYF,ST8000DM002,8001563222016,1,59.0,92446784.0,,,84.0,0.0,100.0,11.0,96.0,18104.0,90.0,1008153745.0,,,60.0,35510.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,125.0,100.0,0.0,100.0,0.0,59.0,41.0,90.0,20465.0,100.0,4.0,84.0,33779.0,41.0,41.0,21.0,92446784.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35474.0,100.0,80672233992.0,100.0,218495883534.0,,,,,,,,,,,2020-08-12.csv
2020-08-12,ZA14ESZ1,ST8000NM0055,8001563222016,1,67.0,223719368.0,,,92.0,0.0,100.0,6.0,100.0,352.0,95.0,2894545406.0,,,67.0,29764.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,76.0,24.0,94.0,12633.0,100.0,9.0,83.0,35094.0,24.0,24.0,83.0,223719368.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29739.0,100.0,70414618136.0,100.0,231993620980.0,,,,,,,,,,,2020-08-12.csv
2020-08-13,ZCH07RST,ST12000NM0007,12000138625024,1,66.0,110316864.0,,,89.0,0.0,100.0,15.0,82.0,6136.0,87.0,553329673.0,,,73.0,24037.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,231.0,100.0,0.0,,,61.0,39.0,,,100.0,355.0,99.0,3159.0,39.0,39.0,80.0,110316864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23120.0,100.0,66770926816.0,100.0,261710257072.0,,,,,,,,,,,2020-08-13.csv
2020-08-13,96ICTBPYT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1423.0,100.0,14.0,100.0,528.0,100.0,0.0,100.0,0.0,23.0,31166.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10.0,100.0,8.0,99.0,12690.0,100.0,36.0,,,100.0,60.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,23.0,31154.0,100.0,0.0,100.0,0.0,,,100.0,258.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-13.csv
2020-08-13,17OYTGKJT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2010.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,42.0,23373.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,2.0,96.0,47343.0,100.0,32.0,,,100.0,0.0,100.0,96.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,42.0,23253.0,100.0,0.0,100.0,0.0,,,100.0,258.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-13.csv
2020-08-13,Z304KCSA,ST4000DM000,4000787030016,1,108.0,20375136.0,,,92.0,0.0,100.0,14.0,100.0,0.0,87.0,502228133.0,,,52.0,42510.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,14.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,97.0,7924.0,24.0,24.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42403.0,100.0,61156230072.0,100.0,225573944184.0,,,,,,,,,,,2020-08-13.csv
2020-08-15,ZCH0DG24,ST12000NM0007,12000138625024,1,78.0,63417704.0,,,94.0,0.0,100.0,5.0,100.0,1104.0,78.0,17449822695.0,,,93.0,6454.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,67.0,33.0,,,100.0,174.0,100.0,285.0,33.0,33.0,78.0,63417704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6380.0,100.0,23882867440.0,100.0,43323401318.0,,,,,,,,,,,2020-08-15.csv
2020-08-15,40N0A0MAF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7983.0,100.0,3.0,98.0,220.0,100.0,0.0,100.0,0.0,99.0,523.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,369.0,100.0,25.0,,,100.0,220.0,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,100.0,0.0,100.0,157.0,100.0,0.0,100.0,0.0,,,100.0,534.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-15.csv
2020-08-15,5070A009F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8039.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,523.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,391.0,100.0,27.0,,,100.0,0.0,100.0,1.0,100.0,1.0,200.0,0.0,,,,,,,100.0,1966082.0,100.0,211.0,100.0,0.0,100.0,0.0,,,100.0,535.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-15.csv
2020-08-15,ZCH06FML,ST12000NM0007,12000138625024,1,57.0,93611576.0,,,91.0,0.0,100.0,10.0,100.0,2192.0,87.0,480736384.0,,,73.0,24239.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,4295032833.0,,,74.0,26.0,,,100.0,396.0,100.0,1342.0,26.0,26.0,80.0,93611576.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24007.0,100.0,74281007624.0,100.0,231476899512.0,,,,,,,,,,,2020-08-15.csv
2020-08-15,ZCH07B61,ST12000NM0007,12000138625024,1,83.0,186056080.0,,,90.0,0.0,100.0,11.0,100.0,0.0,88.0,579850113.0,,,73.0,24237.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,8590065666.0,,,75.0,25.0,,,100.0,388.0,100.0,1344.0,25.0,25.0,83.0,186056080.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24006.0,100.0,76208993624.0,100.0,248928484904.0,,,,,,,,,,,2020-08-15.csv
2020-08-15,ZA180S4K,ST8000NM0055,8001563222016,1,53.0,206109816.0,,,92.0,0.0,100.0,6.0,98.0,8720.0,95.0,3252203294.0,,,71.0,25962.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,90.0,10.0,100.0,8590065666.0,100.0,0.0,68.0,32.0,92.0,16636.0,100.0,41.0,92.0,16263.0,32.0,32.0,83.0,206109816.0,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25936.0,100.0,61773365456.0,100.0,214339190788.0,,,,,,,,,,,2020-08-15.csv
2020-08-16,PL2331LAHBTGYJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,101.0,100.0,440.0,100.0,8.0,100.0,0.0,100.0,0.0,113.0,42.0,96.0,29992.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,268.0,100.0,268.0,166.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-16.csv
2020-08-16,Z304HS5H,ST4000DM000,4000787030016,1,109.0,22118152.0,,,91.0,0.0,100.0,14.0,93.0,8432.0,87.0,493021952.0,,,53.0,41217.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,70.0,30.0,100.0,2.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,1.0,208707.0,23.0,23.0,,,,,98.0,448.0,98.0,448.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40210.0,100.0,40869755112.0,100.0,257920141026.0,,,,,,,,,,,2020-08-16.csv
2020-08-16,AAG6DX2H,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,13017.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,478.0,100.0,478.0,222.0,27.0,,,100.0,0.0,100.0,68.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-16.csv
2020-08-17,ZHZ3RCCS,ST12000NM0008,12000138625024,1,83.0,207465192.0,,,99.0,0.0,100.0,1.0,100.0,0.0,90.0,944402519.0,,,92.0,7120.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,60.0,40.0,,,100.0,32.0,100.0,902.0,40.0,40.0,4.0,207465192.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6923.0,100.0,51753117352.0,100.0,123747675886.0,,,,,,,,,,,2020-08-17.csv
